target,site,host_is_ip,url_len,url_path_len,url_path_str,url_query_cnt,url_query_str
0,sohu,0,1395,2,9,51,1385
0,sohu,0,318,2,6,14,311
0,sohu,0,112,4,32,7,79
0,sohu,0,55,5,24,2,30
0,sohu,0,72,3,13,4,58
0,sohu,0,46,2,6,2,39
0,sohu,0,43,1,1,3,41
0,sohu,0,272,2,6,11,265
0,sohu,0,818,2,10,39,807
0,sohu,0,43,1,1,3,41
0,sohu,0,272,2,6,11,265
0,sohu,0,284,2,7,12,276
0,sohu,0,141,5,27,4,113
0,sohu,0,105,8,105,0,0
0,sohu,0,112,8,112,0,0
0,sohu,0,91,8,91,0,0
0,sohu,0,91,8,91,0,0
0,sohu,0,115,8,115,0,0
0,sohu,0,91,8,91,0,0
0,sohu,0,91,8,91,0,0
0,sohu,0,91,8,91,0,0
0,sohu,0,91,8,91,0,0
0,sohu,0,115,8,115,0,0
0,sohu,0,284,2,7,12,276
0,sohu,0,283,2,7,12,275
0,sohu,0,289,2,7,12,281
0,sohu,0,266,2,7,11,258
0,sohu,0,817,2,10,39,806
0,sohu,0,51,2,6,2,44
0,sohu,0,43,1,1,3,41
0,sohu,0,818,2,10,39,807
0,sohu,0,43,1,1,3,41
0,sohu,0,863,2,9,42,853
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,229,2,4,10,224
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
0,sohu,0,229,2,4,10,224
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,341,9,341,0,0
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
0,sohu,0,15,3,15,0,0
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,134,3,18,3,115
0,sohu,0,1600,2,3,64,1596
0,sohu,0,140,2,8,7,131
0,sohu,0,516,3,7,3,508
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
0,sohu,0,17,3,17,0,0
0,sohu,0,17,3,17,0,0
0,sohu,0,17,3,17,0,0
1,sohu,0,447,4,66,13,380
1,sohu,0,16,2,16,0,0
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
0,sohu,0,18,4,18,0,0
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
1,sohu,0,446,4,67,13,378
1,sohu,0,16,2,16,0,0
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,1599,2,3,64,1595
0,sohu,0,134,3,18,3,115
0,sohu,0,140,2,8,7,131
0,sohu,0,516,3,7,3,508
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
0,sohu,0,72,3,22,1,49
0,sohu,0,72,3,22,1,49
0,sohu,0,72,3,22,1,49
0,sohu,0,72,3,22,1,49
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
0,sohu,0,72,3,22,1,49
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
0,sohu,0,1600,2,3,64,1596
0,sohu,0,134,3,18,3,115
0,sohu,0,140,2,8,7,131
0,sohu,0,516,3,7,3,508
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,442,4,64,13,377
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
0,sohu,0,15,2,15,0,0
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,16,2,16,0,0
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
0,sohu,0,134,3,18,3,115
0,sohu,0,1599,2,3,64,1595
0,sohu,0,140,2,8,7,131
0,sohu,0,516,3,7,3,508
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
0,sohu,0,1599,2,3,64,1595
0,sohu,0,134,3,18,3,115
0,sohu,0,140,2,8,7,131
0,sohu,0,516,3,7,3,508
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
0,sohu,0,43,1,1,3,41
0,sohu,0,43,1,1,3,41
0,sohu,0,43,1,1,3,41
0,sohu,0,43,1,1,3,41
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,447,4,66,13,380
0,sohu,0,43,1,1,3,41
1,sohu,0,447,4,66,13,380
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
0,sohu,0,43,1,1,3,41
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,445,4,66,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,445,4,66,13,378
1,sohu,0,16,2,16,0,0
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
1,sohu,0,16,2,16,0,0
1,sohu,0,448,4,64,13,383
0,sohu,0,43,1,1,3,41
1,sohu,0,448,4,64,13,383
1,sohu,0,448,4,64,13,383
0,sohu,0,43,1,1,3,41
1,sohu,0,448,4,64,13,383
1,sohu,0,443,4,64,13,378
1,sohu,0,443,4,64,13,378
0,sohu,0,43,1,1,3,41
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,100,3,21,5,78
0,youku,0,190,3,21,7,168
0,youku,0,143,3,21,6,121
0,youku,0,466,3,10,20,455
0,youku,0,909,3,47,28,861
0,youku,0,325,3,16,17,308
0,youku,0,144,3,22,6,121
0,youku,0,74,3,33,1,40
0,youku,0,23,5,23,0,0
0,youku,0,37,7,37,0,0
0,youku,0,40,7,40,0,0
0,youku,0,40,7,40,0,0
0,youku,0,42,8,42,0,0
0,youku,0,48,8,48,0,0
0,youku,0,60,6,60,0,0
0,youku,0,49,7,49,0,0
0,youku,0,45,7,45,0,0
0,youku,0,42,7,42,0,0
0,youku,0,41,7,41,0,0
0,youku,0,42,4,26,1,15
0,youku,0,120,5,30,4,89
0,youku,0,76,5,30,3,45
0,youku,0,56,6,40,1,15
0,youku,0,76,5,30,3,45
0,youku,0,45,7,45,0,0
0,youku,0,88,3,13,5,74
0,youku,0,126,5,30,7,95
0,youku,0,585,2,6,15,578
0,youku,0,585,2,6,15,578
0,youku,0,585,2,6,15,578
0,youku,0,585,2,6,15,578
0,youku,0,595,2,6,16,588
0,youku,0,585,2,6,15,578
0,youku,0,12,2,12,0,0
0,youku,0,158,3,12,5,145
0,youku,0,198,3,24,5,173
0,youku,0,43,8,43,0,0
0,youku,0,73,3,21,3,51
0,youku,0,115,2,3,4,111
0,youku,0,141,3,11,7,129
0,youku,0,96,2,15,3,80
0,youku,0,1320,2,7,25,1312
0,youku,0,35,4,16,1,18
0,youku,0,88,2,4,2,83
0,youku,0,277,4,22,15,254
0,youku,0,279,4,22,15,256
0,youku,0,33,2,33,0,0
0,youku,0,47,7,47,0,0
0,youku,0,83,2,13,4,69
0,youku,0,86,6,36,3,49
0,youku,0,33,2,33,0,0
0,youku,0,55,6,55,0,0
0,youku,0,32,4,32,0,0
0,youku,0,210,4,29,13,180
0,youku,0,592,2,6,15,585
0,youku,0,592,2,6,15,585
0,youku,0,592,2,6,15,585
0,youku,0,592,2,6,15,585
0,youku,0,592,2,6,15,585
0,youku,0,33,2,33,0,0
0,youku,0,175,5,30,8,144
0,youku,0,55,7,55,0,0
0,youku,0,33,2,33,0,0
0,youku,0,44,7,44,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,159,3,30,6,128
0,youku,0,12,2,12,0,0
0,youku,0,81,3,14,2,66
0,youku,0,47,7,47,0,0
0,youku,0,879,2,10,44,868
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,60,7,60,0,0
0,youku,0,63,7,63,0,0
0,youku,0,53,7,53,0,0
0,youku,0,146,3,14,4,131
0,youku,0,146,3,14,4,131
0,youku,0,252,6,34,3,217
0,youku,0,134,5,28,3,105
0,youku,0,12,2,12,0,0
0,youku,0,468,3,10,20,457
0,youku,0,913,3,49,28,863
0,youku,0,325,3,16,17,308
0,youku,0,76,3,33,1,42
0,youku,0,144,3,22,6,121
0,youku,0,40,7,40,0,0
0,youku,0,120,5,30,4,89
0,youku,0,76,5,30,3,45
0,youku,0,42,4,26,1,15
0,youku,0,76,5,30,3,45
0,youku,0,56,6,40,1,15
0,youku,0,472,2,6,14,465
0,youku,0,472,2,6,14,465
0,youku,0,472,2,6,14,465
0,youku,0,472,2,6,14,465
0,youku,0,481,2,6,15,474
0,youku,0,472,2,6,14,465
0,youku,0,88,3,13,5,74
0,youku,0,12,2,12,0,0
0,youku,0,126,5,30,7,95
0,youku,0,198,3,24,5,173
0,youku,0,73,3,21,3,51
0,youku,0,95,2,3,4,91
0,youku,0,96,2,15,3,80
0,youku,0,35,4,16,1,18
0,youku,0,140,3,11,7,128
0,youku,0,280,4,22,15,257
0,youku,0,279,4,22,15,256
0,youku,0,1344,2,7,25,1336
0,youku,0,88,2,4,2,83
0,youku,0,33,2,33,0,0
0,youku,0,55,6,55,0,0
0,youku,0,83,2,13,4,69
0,youku,0,86,6,36,3,49
0,youku,0,33,2,33,0,0
0,youku,0,210,4,29,13,180
0,youku,0,175,5,30,8,144
0,youku,0,159,3,30,6,128
0,youku,0,479,2,6,14,472
0,youku,0,479,2,6,14,472
0,youku,0,479,2,6,14,472
0,youku,0,479,2,6,14,472
0,youku,0,479,2,6,14,472
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,38,2,38,0,0
0,youku,0,38,2,38,0,0
0,youku,0,38,2,38,0,0
0,youku,0,443,3,10,20,432
0,youku,0,1448,3,47,28,1400
0,youku,0,81,3,14,2,66
0,youku,0,76,3,33,1,42
0,youku,0,51,6,34,1,16
0,youku,0,120,5,30,4,89
0,youku,0,76,5,30,3,45
0,youku,0,42,4,26,1,15
0,youku,0,76,5,30,3,45
0,youku,0,56,6,40,1,15
0,youku,0,477,2,6,14,470
0,youku,0,477,2,6,14,470
0,youku,0,477,2,6,14,470
0,youku,0,477,2,6,14,470
0,youku,0,486,2,6,15,479
0,youku,0,477,2,6,14,470
0,youku,0,88,3,13,5,74
0,youku,0,126,5,30,7,95
0,youku,0,198,3,24,5,173
0,youku,0,95,2,3,4,91
0,youku,0,73,3,21,3,51
0,youku,0,96,2,15,3,80
0,youku,0,35,4,16,1,18
0,youku,0,140,3,11,7,128
0,youku,0,277,4,22,15,254
0,youku,0,278,4,22,15,255
0,youku,0,83,2,13,4,69
0,youku,0,1344,2,7,25,1336
0,youku,0,86,6,36,3,49
0,youku,0,55,6,55,0,0
0,youku,0,43,6,43,0,0
0,youku,0,210,4,29,13,180
0,youku,0,175,5,30,8,144
0,youku,0,159,3,30,6,128
0,youku,0,33,2,33,0,0
0,youku,0,484,2,6,14,477
0,youku,0,484,2,6,14,477
0,youku,0,484,2,6,14,477
0,youku,0,484,2,6,14,477
0,youku,0,484,2,6,14,477
0,youku,0,33,2,33,0,0
0,youku,0,316,3,36,10,279
0,youku,0,46,6,46,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,81,3,14,2,66
0,youku,0,51,6,34,1,16
0,youku,0,111,2,4,3,106
0,youku,0,331,3,36,10,294
0,youku,0,361,3,36,11,324
0,youku,0,12,2,12,0,0
0,youku,0,359,3,36,11,322
0,youku,0,48,6,48,0,0
0,youku,0,400,3,36,13,363
0,youku,0,16,2,16,0,0
0,youku,0,16,2,16,0,0
0,youku,0,29,3,29,0,0
0,youku,0,472,2,3,27,468
0,youku,0,1149,3,14,59,1134
0,youku,0,518,2,4,16,513
0,youku,0,398,3,36,13,361
0,youku,0,392,3,36,13,355
0,youku,0,419,9,128,12,290
1,youku,1,180,4,104,3,75
0,youku,0,396,3,36,13,359
0,youku,0,16,2,16,0,0
0,youku,0,37,3,14,1,17
0,youku,0,552,3,24,10,527
0,youku,0,30,2,4,3,25
0,youku,0,933,2,5,49,927
0,youku,0,171,3,171,0,0
0,youku,0,27,2,4,1,22
0,youku,0,303,2,12,12,290
0,youku,0,303,2,12,12,290
0,youku,0,33,2,33,0,0
0,youku,0,889,2,5,51,883
0,youku,0,38,2,38,0,0
0,youku,0,38,2,38,0,0
0,youku,0,38,2,38,0,0
0,youku,0,888,2,5,51,882
0,youku,0,53,3,53,0,0
0,youku,0,38,2,38,0,0
0,youku,0,38,2,38,0,0
0,youku,0,72,3,22,1,49
0,youku,0,72,3,22,1,49
0,youku,0,16,2,6,0,9
0,youku,0,72,3,22,1,49
0,youku,0,17,2,6,0,10
0,youku,0,72,3,22,1,49
0,youku,0,72,3,22,1,49
0,youku,0,72,3,22,1,49
0,youku,1,16,2,16,0,0
0,youku,1,381,3,96,12,284
0,youku,0,16,2,16,0,0
0,youku,0,12,4,12,0,0
0,youku,0,80,2,7,2,72
0,youku,0,30,3,30,0,0
0,youku,0,104,2,7,2,96
0,youku,1,383,3,96,12,286
0,youku,0,12,4,12,0,0
0,youku,0,552,3,24,10,527
0,youku,0,948,3,14,56,933
0,youku,1,389,3,96,12,292
0,youku,1,16,2,16,0,0
0,youku,1,90,2,9,4,80
0,youku,1,389,3,96,12,292
0,youku,1,79,2,10,1,68
0,youku,1,16,2,16,0,0
0,youku,1,78,2,9,1,68
0,youku,0,16,2,16,0,0
0,youku,0,16,2,16,0,0
0,youku,0,165,5,65,4,99
0,youku,0,165,5,65,4,99
0,youku,0,400,3,36,13,363
0,youku,0,394,3,36,13,357
0,youku,0,552,3,24,10,527
0,youku,0,870,2,5,49,864
0,youku,0,16,2,16,0,0
0,youku,0,444,2,3,29,440
0,youku,0,16,2,16,0,0
0,youku,0,27,2,4,2,22
0,youku,0,443,2,3,29,439
0,youku,0,313,3,13,17,299
0,youku,0,72,3,22,1,49
0,youku,0,72,3,22,1,49
0,youku,0,312,3,13,17,298
0,youku,1,79,2,10,1,68
0,youku,0,312,3,13,17,298
0,youku,0,312,3,13,17,298
0,youku,0,312,3,13,17,298
0,youku,0,312,3,13,17,298
0,youku,0,312,3,13,17,298
0,youku,1,79,2,10,1,68
0,youku,0,312,3,13,17,298
0,youku,0,312,3,13,17,298
0,youku,0,72,3,22,1,49
0,youku,0,72,3,22,1,49
0,youku,0,312,3,13,17,298
0,youku,0,72,3,22,1,49
0,youku,0,312,3,13,17,298
0,youku,0,313,3,13,17,299
0,youku,0,72,3,22,1,49
0,youku,1,78,2,9,1,68
0,youku,1,90,2,9,4,80
0,youku,1,79,2,10,1,68
0,youku,0,313,3,13,17,299
0,youku,0,72,3,22,1,49
0,youku,0,950,3,14,55,935
0,youku,0,445,2,3,29,441
0,youku,0,313,3,13,17,299
0,youku,0,16,2,16,0,0
0,youku,0,430,2,3,27,426
0,youku,0,38,2,38,0,0
0,youku,0,314,3,13,17,300
0,youku,1,146,2,8,2,137
0,youku,0,30,3,30,0,0
0,youku,0,314,3,13,17,300
0,youku,0,30,3,30,0,0
0,youku,0,950,3,14,55,935
0,youku,0,47,3,33,1,13
0,youku,0,525,2,4,16,520
0,youku,0,32,5,32,0,0
0,youku,0,42,4,26,1,15
0,youku,0,120,5,30,4,89
0,youku,0,76,5,30,3,45
0,youku,0,56,6,40,1,15
0,youku,0,76,5,30,3,45
0,youku,0,88,3,13,5,74
0,youku,0,126,5,30,7,95
0,youku,0,489,2,6,14,482
0,youku,0,198,3,24,5,173
0,youku,0,489,2,6,14,482
0,youku,0,489,2,6,14,482
0,youku,0,489,2,6,14,482
0,youku,0,498,2,6,15,491
0,youku,0,489,2,6,14,482
0,youku,0,12,2,12,0,0
0,youku,0,73,3,21,3,51
0,youku,0,47,7,47,0,0
0,youku,0,95,2,3,4,91
0,youku,0,140,3,11,7,128
0,youku,0,1438,2,7,25,1430
0,youku,0,35,4,16,1,18
0,youku,0,96,2,15,3,80
0,youku,0,278,4,22,15,255
0,youku,0,279,4,22,15,256
0,youku,0,45,7,45,0,0
0,youku,0,55,6,55,0,0
0,youku,0,83,2,13,4,69
0,youku,0,86,6,36,3,49
0,youku,0,210,4,29,13,180
0,youku,0,175,5,30,8,144
0,youku,0,159,3,30,6,128
0,youku,0,496,2,6,14,489
0,youku,0,496,2,6,14,489
0,youku,0,496,2,6,14,489
0,youku,0,496,2,6,14,489
0,youku,0,496,2,6,14,489
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,33,2,33,0,0
0,youku,0,81,3,14,2,66
0,youku,0,88,2,4,2,83
0,youku,0,38,2,38,0,0
0,youku,0,18,3,7,0,10
0,youku,0,303,2,12,12,290
0,youku,0,303,2,12,12,290
0,youku,0,51,6,34,1,16
0,youku,0,316,3,36,10,279
0,youku,0,329,3,36,10,292
0,youku,0,360,3,36,11,323
0,youku,0,358,3,36,11,321
0,youku,0,400,3,36,13,363
0,youku,0,16,2,16,0,0
0,youku,0,594,2,4,17,589
0,youku,0,430,2,3,26,426
0,youku,0,29,3,29,0,0
0,youku,0,1255,3,14,59,1240
0,youku,0,398,3,36,13,361
0,youku,0,391,3,36,13,354
0,youku,1,16,2,16,0,0
0,youku,0,12,4,12,0,0
0,youku,1,382,3,97,12,284
0,youku,0,393,3,36,13,356
0,youku,0,393,3,36,13,356
0,youku,0,16,2,16,0,0
0,youku,0,37,3,14,1,17
0,youku,0,80,2,7,2,72
0,youku,0,104,2,7,2,96
0,youku,1,383,3,97,12,285
0,youku,0,12,4,12,0,0
0,youku,0,558,3,24,10,533
0,youku,0,944,3,14,56,929
0,youku,0,16,2,16,0,0
0,youku,0,402,2,3,28,398
0,youku,0,27,2,4,2,22
0,youku,0,401,2,3,28,397
0,youku,1,388,3,97,12,290
0,youku,1,16,2,16,0,0
0,youku,1,90,2,9,4,80
0,youku,1,79,2,10,1,68
0,youku,1,16,2,16,0,0
0,youku,1,78,2,9,1,68
0,youku,1,389,3,97,12,291
0,youku,0,275,3,13,17,261
0,youku,0,273,3,13,17,259
0,youku,0,273,3,13,17,259
0,youku,0,273,3,13,17,259
0,youku,0,525,2,4,16,520
0,youku,1,79,2,10,1,68
0,youku,0,273,3,13,17,259
0,youku,0,273,3,13,17,259
0,youku,0,33,2,33,0,0
0,youku,0,273,3,13,17,259
0,youku,0,273,3,13,17,259
0,youku,1,79,2,10,1,68
